CHAIN,ITER,p[1],p[2],p[3],p[4],p[5],p[6],phi[1],phi[2],phi[3],phi[4],phi[5],phi[6],survship[1],survship[2],survship[3],survship[4],survship[5],survship[6]
3,4155,1,0.7310768995248171,0.4429826873995814,0.703445547273257,0.9316267560514835,0.776561057361142,1,0.9409206732350835,0.7760897599002717,0.8426644615696205,0.7653662860433941,0.5909326416957239,1,0.9409206732350835,0.730238899376218,0.615346368960053,0.47096536504124387,0.27830880731101315
3,4160,1,0.7358631223849483,0.76624051940191,0.8712267188913262,0.8815178964143942,0.8883534243116578,1,0.9991070971477478,0.4668763218500718,0.9785324372051348,0.9855540966411633,0.797524722018361,1,0.9991070971477478,0.4664594466506428,0.4564456991884121,0.4498519287293797,0.3587680344093221
3,4165,1,0.8396491917536439,0.7709715014512769,0.9229923380123713,0.938344951703807,0.9254698114897651,1,0.890780341535251,0.36293317791490026,0.9893983136418298,0.9954256476252845,0.6662911138458365,1,0.890780341535251,0.3232937401775089,0.3198662813425872,0.3184031002589363,0.21214915632349424
3,4170,1,0.5607750945041082,0.6906844729892707,0.8912110668444666,0.9127628501765799,0.8986016663779045,1,0.8425943211088336,0.7086181369614359,0.9831287657533293,0.9133093773354747,0.9819540262150052,1,0.8425943211088336,0.5970776180384276,0.5870041816810572,0.5361164236644462,0.5264416807372925
3,4175,1,0.4983516366261233,0.724877033372314,0.86902091060881,0.7475460622448746,0.669153358154577,1,0.7590637097081422,0.7951697847467687,0.958992672653832,0.88969997650386,0.8716530017350872,1,0.7590637097081422,0.6035845266577071,0.5788331383919727,0.5149878296269936,0.44889068755140665
3,4180,1,0.8075994124526616,0.9216312718774609,0.9218852223653868,0.8539710347027298,0.8118949904867637,1,0.9911669125261977,0.5396604505025832,0.9780585304811558,0.964880675172981,0.8154480291612995,1,0.9911669125261977,0.5348935825371423,0.5231572313000782,0.5047843025584469,0.4116253646728466
3,4185,1,0.7436718732354758,0.48912438571674355,0.9123927093844095,0.843992078378601,0.6655848950401192,1,0.6804676559041767,0.7289622366753392,0.9749304461061847,0.9450650483635976,0.5558637461326374,1,0.6804676559041767,0.49603522443313375,0.48359984264097655,0.4570333086741227,0.25404824706699186
3,4190,1,0.6037612371591198,0.7448450398572022,0.789707720207814,0.8324711085840086,0.8174423660710286,1,0.9976098217087261,0.5069616648323697,0.7963894964357745,0.9792110986032935,0.8642338652920294,1,0.9976098217087261,0.5057499360665794,0.4027739369064883,0.394400709246976,0.3408544494264319
3,4195,1,0.5474275707003231,0.7432905578838992,0.8735967698382915,0.9446047396597048,0.8664042949780585,1,0.96718403324251,0.5377168494334621,0.9893003611494435,0.9131365242018477,0.79994196582953625,1,0.96718403324251,0.5200711511775113,0.5145065776833189,0.4698147480247337,0.3758245331106137
3,4200,1,0.757714010235657,0.8116922048005984,0.8244310534261143,0.8860758865099183,0.8018096487017852,1,0.8385947769775175,0.7297180856596677,0.9416956225580061,0.9763679632104478,0.9300064389974922,1,0.8385947769775175,0.61193777530023,0.5762591242781113,0.5626409474528559,0.5232597039748056
3,4205,1,0.5764325135694774,0.9059739644365457,0.771970199892424,0.8974816658535966,0.7708087483438723,1,0.8406378721437644,0.4896553085442078,0.9841517443563866,0.9252003408981004,0.7445280461162568,1,0.8406378721437644,0.41162279665850127,0.40509929334831823,0.3747980043034436,0.2790476258323153
3,4210,1,0.5871125764660944,0.43673208806332553,0.7370147858663795,0.859348849773016,0.6866168383753377,1,0.9833204394460889,0.9086088185758296,0.7479431222164378,0.8672411469957066,0.9249965640584168,1,0.9833204394460889,0.8934536227665765,0.6682524921676206,0.5795360577901868,0.5360688622038828
3,4215,1,0.7953485753104749,0.7214168225897115,0.8908451000154178,0.9184206137324814,0.7057771697336275,1,0.6957982300958834,0.7069504513176551,0.945465054701268,0.9607239969548295,0.9626152480686236,1,0.6957982300958834,0.49189487279231037,0.465069412811855,0.4468033451380409,0.4300997129179461
3,4220,1,0.8155825829054743,0.4816373963448845,0.7306915350374246,0.9339972956705594,0.8135674448787441,1,0.8296182085021002,0.5463932425751346,0.9897841088225395,0.9086827722631101,0.8407925464381047,1,0.8296182085021002,0.4532977830428366,0.44866694222028686,0.40769592087954293,0.342787691488739
3,4225,1,0.6483523394635377,0.45014217939948364,0.7984513321728113,0.8673619625771152,0.690633439844998,1,0.895858718083717,0.6346944550055457,0.9741637926013765,0.8809031822196243,0.9805848427279342,1,0.895858718083717,0.5685965608361115,0.5539061821642057,0.48793771851957174,0.4784643309755413
3,4230,1,0.7140824470082175,0.6904611154717458,0.8838406565691519,0.6236944687630411,0.6786612609708543,1,0.7378364814457837,0.8355692274647063,0.7751711282566255,0.9640365404421531,0.8780214497552968,1,0.7378364814457837,0.6165134587969306,0.4779034334410113,0.46071637263989934,0.404518857431286
3,4235,1,0.7361852996182442,0.7785091959874055,0.8934385357023046,0.7373956246904732,0.7589937691952474,1,0.9640735680258284,0.6334652557161754,0.9967978513437917,0.8842619837030701,0.59640531597387,1,0.9640735680258284,0.610707109298687,0.6087515343493094,0.5382958393460079,0.3210425001525754
3,4240,1,0.6866056457030416,0.632984182329687,0.9183285746612053,0.9329916466659045,0.5538124593852549,1,0.8960947265885334,0.534971822913067,0.9517802964845921,0.9961331464835874,0.9911364066248353,1,0.8960947265885334,0.4793854293858541,0.45626960611126166,0.45450527838043814,0.4504767284060079
3,4245,1,0.8597264685537331,0.5881289588014746,0.9470154794000734,0.8873762207121267,0.8695870857377557,1,0.9101850918179846,0.7356739998120362,0.8282371579676395,0.9724628217696589,0.6735593200526233,1,0.9101850918179846,0.6695995070670221,0.5545871927097228,0.5393154263398107,0.3632609318593335
3,4250,1,0.6067004429878713,0.6338384896717068,0.787965224765804,0.760328563023181,0.9298820911409849,1,0.7216012616000572,0.4222395841659642,0.9799747786081633,0.9534911830521626,0.7517163847583761,1,0.7216012616000572,0.3046886166316433,0.2985871596280222,0.2847002240779078,0.21401382318374443
3,4255,1,0.7855170414182684,0.858607381254386,0.8623006219727216,0.8266404342645377,0.8570115520063082,1,0.9058578731909889,0.7123350567279803,0.8015058425722084,0.9395870030176938,0.8187555990187826,1,0.9058578731909889,0.6452743194869907,0.5171911371306288,0.4859460705238806,0.3978710660626034
3,4260,1,0.7041528545315074,0.7357171850597697,0.8537337907105491,0.969339798389564,0.8053629270647364,1,0.9695171506694396,0.7445191742808358,0.958110801598703,0.9661093703227839,0.8880442367662957,1,0.9695171506694396,0.7218241084675198,0.6915874751770845,0.6681491401664571,0.5933459932251781
3,4265,1,0.7839033272957604,0.7270356467153156,0.7900031503241277,0.9433322282567678,0.699629097208264,1,0.7967652480160239,0.8203377545043089,0.9597694807468459,0.8143748701267335,0.7187243193258274,1,0.7967652480160239,0.6536166144245338,0.6273212786337462,0.5108746848150935,0.36717806010452464
3,4270,1,0.8150190667276169,0.5874725314237176,0.7353687782449049,0.9036492869671506,0.8830370747191543,1,0.7339077689624478,0.7606736571119062,0.7291589417342733,0.8792234515218774,0.7945229819905136,1,0.7339077689624478,0.5582643065995051,0.40706341100811305,0.35789969721482173,0.2843595346846221
3,4275,1,0.8627226689900271,0.5935619527353047,0.977865651432525,0.8988048325069238,0.9956686560294046,1,0.6392310675342855,0.4998172817725122,0.7173471131840328,0.9523727253581641,0.6677071809945442,1,0.6392310675342855,0.31949873459952777,0.2291914949309227,0.2182757286562747,0.14574427146061122
3,4280,1,0.8280155351343339,0.5896815845769711,0.7632585234549728,0.8895618110785752,0.6283496823303022,1,0.8555691696675384,0.865458819751012,0.8298825930291782,0.971432324031319,0.9278961386713362,1,0.8555691696675384,0.7404598837958211,0.61449476839856,0.5969400809705002,0.5538983961506819
3,4285,1,0.7766342987938877,0.702611303165309,0.7255784863060664,0.8561937798022426,0.6769906455569918,1,0.9876771768013739,0.5349401058991199,0.9642452680553438,0.9372611623607389,0.9609852325445439,1,0.9876771768013739,0.5283481335522707,0.5094571876636499,0.47749443588266555,0.4588651015054292
3,4290,1,0.789632948459259,0.7218967872664661,0.8125897426016094,0.8737766496483055,0.6256590146376544,1,0.8545388185240612,0.7147297198357899,0.9313598085075865,0.9156745597075061,0.6542488541269564,1,0.8545388185240612,0.6107642903525092,0.5688413125059849,0.5208735183723576,0.34078090254019117
3,4295,1,0.7013104385039657,0.629292258483816,0.9756304447220051,0.8008636133354436,0.7761428483083392,1,0.9008127881256227,0.8729320577703952,0.9257109907512011,0.9491793269392179,0.7548882836109713,1,0.9008127881256227,0.7863483608043869,0.727931320155812,0.69093736052347,0.5215805181682571
3,4300,1,0.6571222799209651,0.691243279897207,0.8252477795223374,0.9726095578497553,0.45868488895025006,1,0.8545706685361253,0.7037718389295594,0.8863480719558128,0.8196238679550814,0.7405480873767801,1,0.8545706685361253,0.6014227708909319,0.5330699134094999,0.4369168243191746,0.32355791859230143
3,4305,1,0.7566974677367546,0.7635093281253882,0.7159795639037547,0.8833950482745333,0.7533187245864623,1,0.8606977650512133,0.7093971506383963,0.8870455330492439,0.8175396575531773,0.7285900108269119,1,0.8606977650512133,0.6105765420881666,0.5416091942439618,0.4427869951898608,0.3226101816193965
3,4310,1,0.6177494381916946,0.7413301614250345,0.8644056627346657,0.8502619150212339,0.8090335246337752,1,0.8607603480636417,0.6093527374782287,0.7308771508162863,0.9503203207843248,0.8690282477689738,1,0.8607603480636417,0.524506674405293,0.3833499437734661,0.3643052415394532,0.3165915457080838
3,4315,1,0.7711166957202937,0.8980089929304909,0.8046548444269508,0.8925889639877871,0.7245027215866907,1,0.7520650252458171,0.5985157012741217,0.9194678847121772,0.8993381402683376,0.9117218965106386,1,0.7520650252458171,0.45012272598874026,0.41387339072574597,0.3722121255218434,0.33935394498503096
3,4320,1,0.7229335596469302,0.6525394015703037,0.7732446052953135,0.9320803881734344,0.5512854510319491,1,0.8407843095353532,0.7726885023435002,0.5579931628019256,0.9823068278228659,0.9519043115858956,1,0.8407843095353532,0.649664368928786,0.36250827597829033,0.3560943546357704,0.3389677515091868
3,4325,1,0.9300651911295266,0.582044068654092,0.8566496080504651,0.8319834865609712,0.5897772811950137,1,0.7467086933155701,0.6098974591252001,0.8438099492104998,0.8773219189582911,0.757199220476814,1,0.7467086933155701,0.4554157347598645,0.3842843280173837,0.3371410640818085,0.255282950913469
3,4330,1,0.7225199033397228,0.5300305704552025,0.9853733138359413,0.8229609701929945,0.9295628115370416,1,0.8811641638951069,0.831188179627084,0.8935531925561889,0.8953396305022598,0.7996281144778716,1,0.8811641638951069,0.7324132373405954,0.6544501864961028,0.5859551881595557,0.468546242276552
3,4335,1,0.626449797087825,0.7276473805837476,0.8813809209973293,0.8108952653449131,0.9123636113613912,1,0.8476659133622512,0.43909326429265316,0.9625965628398662,0.8559230554754553,0.7276066313660311,1,0.8476659133622512,0.3722043929278442,0.3582826693062418,0.3066623970365006,0.22312959367436055
3,4340,1,0.7835202937175978,0.8536825672737871,0.7563914854780487,0.8333209516812579,0.9453350500955312,1,0.9074365037959917,0.5414972831510241,0.8152013303748535,0.9433932540575765,0.6664920300235746,1,0.9074365037959917,0.4913744014375935,0.40056906576407353,0.3778941544259727,0.25186344211740874
3,4345,1,0.7989687929311959,0.6442308619515689,0.8280756929827624,0.986382123970268,0.9562163572543733,1,0.9371307355838853,0.5737304912150605,0.9538876696126672,0.9626106357945499,0.6640078129792742,1,0.9371307355838853,0.5376604772592735,0.5128676996956828,0.49369190248254946,0.3278152804530148
3,4350,1,0.8263829575518487,0.6649097432456732,0.8827748970059814,0.6919336911872475,0.6063434400808199,1,0.8489781716981616,0.5573831218214045,0.9510839397388576,0.8968963404912997,0.9392657483277792,1,0.8489781716981616,0.4732061036993497,0.4500587254148519,0.4036560238307594,0.3791402772904141
3,4355,1,0.7344641697720401,0.6089998802382461,0.8104887034188747,0.9090358868624877,0.5412946274734404,1,0.8198742132448072,0.6429641226902233,0.842953961491923,0.9443809488536282,0.7951379595116562,1,0.8198742132448072,0.5271497042352845,0.4443629314844286,0.41964788687064447,0.3336779644797026
3,4360,1,0.6098473280633636,0.46091788208088064,0.9107198911853522,0.7730893261307425,0.8715280316331588,1,0.7522429799193949,0.8634204564182089,0.8094258971115291,0.9802002904951709,0.9679876220755309,1,0.7522429799193949,0.6495019770593975,0.5257237204570147,0.5153145435121678,0.498818099595281
3,4365,1,0.7848768071521115,0.6531056101751123,0.9075858014926961,0.8034850100889618,0.9728567258428404,1,0.8358885020886107,0.5298809590201166,0.8741735320835712,0.6930729355651573,0.6902897711803084,1,0.8358885020886107,0.44292140112060174,0.38719016565300063,0.2683510247310847,0.18523996745762172
3,4370,1,0.6595556184024097,0.5764047615863642,0.9046843582347537,0.8223564707118491,0.978732516327056,1,0.7725559730876713,0.816018169854687,0.9630011787541518,0.9856096931217037,0.6322976273510179,1,0.7725559730876713,0.6304197112693084,0.607094925062196,0.5983586427862947,0.3783407501387494
3,4375,1,0.8077820785706642,0.6587133552719638,0.5568802194839464,0.8219097020599886,0.7214936962888343,1,0.8700599360800648,0.6247913742641557,0.9243904135659926,0.9711027847254352,0.8325644576769305,1,0.8700599360800648,0.5436059431556471,0.5025041226105801,0.48798315280314586,0.40627742896902985
3,4380,1,0.7994268914060165,0.7017314855298316,0.8207777386264972,0.8020091197830306,0.8572145304686,1,0.7468962634574597,0.6188541847350285,0.9886666384722009,0.9714437463058588,0.754663129896309,1,0.7468962634574597,0.46221987820360533,0.4569813732185886,0.4439316971914616,0.33501888406268887
3,4385,1,0.602220986812722,0.819338081036757,0.9520967334262409,0.9135385964413327,0.9226633685414309,1,0.9789881324470566,0.7351139482504915,0.9203987458665928,0.8990861721733798,0.965101007521118,1,0.9789881324470566,0.7196678313335308,0.6623813693999124,0.5955379299327288,0.5747542561951176
3,4390,1,0.6966744783958039,0.7223663973952439,0.9156544816835085,0.8273147214839088,0.6842206025102727,1,0.7957830391523311,0.6255698371151946,0.976073597977839,0.9854972708344838,0.8955203305651054,1,0.7957830391523311,0.4978178661815583,0.485906875781484,0.478859899962363,0.42882877590866864
3,4395,1,0.6378835650525525,0.8797894604676064,0.8601017512523963,0.8168711035044512,0.8464362519873635,1,0.9722326103204902,0.8067630826929393,0.9779381266485803,0.889387486529595,0.6546819434826383,1,0.9722326103204902,0.7843613777967618,0.7670568964180646,0.6822108051304544,0.4466310957676613
3,4400,1,0.7114660526255859,0.6671869005154761,0.6871000319977751,0.6654411451724985,0.9093289789629074,1,0.993954431608528,0.6396813685472014,0.7853304140623619,0.9985302047859685,0.6837982945621174,1,0.993954431608528,0.6358141310848989,0.4993241748316045,0.4985902705491868,0.3409351766867986
3,4405,1,0.6292950768398364,0.6624357493909592,0.8184939325918617,0.9375836409050716,0.6409104269376354,1,0.6526260406517495,0.8950722386514309,0.8330678315723664,0.9711278733904003,0.93682570318084,1,0.6526260406517495,0.5841474512083812,0.48663445049669085,0.4725842790293574,0.44272909951388806
3,4410,1,0.7035299752142409,0.6430838127478669,0.8547904609276022,0.6910081353092066,0.916832338095096,1,0.8232500568347589,0.8164552999811727,0.9739753178523675,0.9752498297259278,0.785270891032178,1,0.8232500568347589,0.6721468721125406,0.6546544634092863,0.6384516539692251,0.5013574991933811
3,4415,1,0.6937577714993634,0.7743205741677447,0.8840196695044613,0.9510806991475541,0.9966249031588057,1,0.8559691466302091,0.7851360194476561,0.958092226943402,0.9407248427965724,0.8697576981857833,1,0.8559691466302091,0.6720522085552494,0.6438879971169306,0.6057214348664244,0.5268308809312111
3,4420,1,0.7974444058074426,0.5639210697266506,0.9621469695269693,0.8334131190492632,0.8135223993440456,1,0.7091495567970938,0.6966824594576488,0.9946612639653237,0.8601039027550923,0.593916988478749,1,0.7091495567970938,0.4940520573527009,0.4914144438311061,0.42266748100935747,0.2510293974489764
3,4425,1,0.6155268010861947,0.6921557613455195,0.8106940720311102,0.8384715560317091,0.9375024308955064,1,0.9031280699560101,0.8521591658633819,0.7424566664330582,0.8848302159596465,0.5663063596742466,1,0.9031280699560101,0.7696088627615196,0.5714012307032549,0.5055930743627688,0.2863205734188902
3,4430,1,0.6449525425016396,0.5919058981247799,0.8499587451762635,0.7960903443098419,0.809204328653438,1,0.8983133747626915,0.6825832227430716,0.737913163350683,0.9485781574837823,0.5728782126294776,1,0.8983133747626915,0.6131736383787226,0.452468899179291,0.4292021147022071,0.24588054032739243
